time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/07/31/12:47:10.247277,3270,1722397630,246508657,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1957499980926514, 150.5738525390625, -139.97357177734375, 182.091796875)","(0.006112953647971153, 19.568775177001953, 3.801236202886415e-35, 16.814668655395508)","(46010.45703125, 46010.45703125, 46010.45703125, 46010.45703125)","(-0.007600000128149986, 35.0, -0.0, 25.274099349975586)","(-0.007600000128149986, 35.0, -0.0, 25.274099349975586)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.00254743336699903, 5.221831798553467, 2.9543050428799567e-36, 3.5457918643951416)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1957499980926514, 1590.5738525390625, -139.97357177734375, 1262.091796875)","(0.00254743336699903, 5.221831798553467, 2.9543050428799567e-36, 3.5457918643951416)","(-2.1957499980926514, 1590.5738525390625, -139.97357177734375, 1262.091796875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107136726379, 0.39355114102363586, 0.6778061985969543, 0.340492308139801)","(204.63352966308594, -995.2062377929688, 95.8922348022461, -997.1686401367188)","(204.18504333496094, -999.9381713867188, 143.34764099121094, -998.7237548828125)"
2024/07/31/12:47:10.347081,3271,1722397630,346373935,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1954989433288574, 151.0908203125, -139.97357177734375, 182.44287109375)","(0.006084437947720289, 19.568777084350586, 3.7013760062797685e-35, 16.78495216369629)","(46010.5546875, 46010.5546875, 46010.5546875, 46010.5546875)","(-0.007799999788403511, 35.0, -0.0, 25.28660011291504)","(-0.007799999788403511, 35.0, -0.0, 25.28660011291504)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002534520346671343, 5.221831798553467, 2.8766940041190618e-36, 3.5455739498138428)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1954989433288574, 1591.0908203125, -139.97357177734375, 1262.44287109375)","(0.002534520346671343, 5.221831798553467, 2.8766940041190618e-36, 3.5455739498138428)","(-2.1954989433288574, 1591.0908203125, -139.97357177734375, 1262.44287109375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107136726379, 0.3935510814189911, 0.6778061985969543, 0.34074831008911133)","(204.7001495361328, -995.2320556640625, 95.84085083007812, -997.2013549804688)","(204.18247985839844, -999.9089965820312, 143.30447387695312, -998.7153930664062)"
2024/07/31/12:47:10.446709,3272,1722397630,446307778,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.195244550704956, 151.6182861328125, -139.97357177734375, 182.801025390625)","(0.006053991615772247, 19.56877899169922, 3.6021747293580554e-35, 16.755435943603516)","(46010.65625, 46010.65625, 46010.65625, 46010.65625)","(-0.008100000210106373, 35.0, -0.0, 25.308900833129883)","(-0.008100000210106373, 35.0, -0.0, 25.308900833129883)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0025184196420013905, 5.221831798553467, 2.7995952352351732e-36, 3.5456936359405518)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.195244550704956, 1591.6182861328125, -139.97357177734375, 1262.801025390625)","(0.0025184196420013905, 5.221831798553467, 2.7995952352351732e-36, 3.5456936359405518)","(-2.195244550704956, 1591.6182861328125, -139.97357177734375, 1262.801025390625)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107732772827, 0.3935510218143463, 0.6778061985969543, 0.3410075306892395)","(204.7681121826172, -995.2586669921875, 95.7884292602539, -997.2347412109375)","(204.17987060546875, -999.8794555664062, 143.2604522705078, -998.7070922851562)"
2024/07/31/12:47:10.547176,3273,1722397630,546423614,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1949961185455322, 152.13525390625, -139.97357177734375, 183.1556396484375)","(0.006027453579008579, 19.56878089904785, 3.5065880401679357e-35, 16.727031707763672)","(46010.7578125, 46010.7578125, 46010.7578125, 46010.7578125)","(-0.007300000172108412, 35.0, -0.0, 25.334800720214844)","(-0.007300000172108412, 35.0, -0.0, 25.334800720214844)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002509631449356675, 5.221831798553467, 2.7253056998294614e-36, 3.5461511611938477)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1949961185455322, 1592.13525390625, -139.97357177734375, 1263.1556396484375)","(0.002509631449356675, 5.221831798553467, 2.7253056998294614e-36, 3.5461511611938477)","(-2.1949961185455322, 1592.13525390625, -139.97357177734375, 1263.1556396484375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107732772827, 0.3935509920120239, 0.6778061985969543, 0.3412620723247528)","(204.83473205566406, -995.2850341796875, 95.73652648925781, -997.2679443359375)","(204.17730712890625, -999.8507690429688, 143.21685791015625, -998.6990356445312)"
2024/07/31/12:47:10.647371,3274,1722397630,646392918,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1947438716888428, 152.66259765625, -139.97357177734375, 183.51025390625)","(0.0059995451010763645, 19.568782806396484, 3.4135377325873296e-35, 16.699459075927734)","(46010.85546875, 46010.85546875, 46010.85546875, 46010.85546875)","(-0.007499999832361937, 35.0, -0.0, 25.36400032043457)","(-0.007499999832361937, 35.0, -0.0, 25.36400032043457)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002498485380783677, 5.221831798553467, 2.652987578365688e-36, 3.5469415187835693)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1947438716888428, 1592.66259765625, -139.97357177734375, 1263.51025390625)","(0.002498485380783677, 5.221831798553467, 2.652987578365688e-36, 3.5469415187835693)","(-2.1947438716888428, 1592.66259765625, -139.97357177734375, 1263.51025390625)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107732772827, 0.39355093240737915, 0.6778061985969543, 0.3415144085884094)","(204.90269470214844, -995.3121948242188, 95.68461608886719, -997.3012084960938)","(204.17469787597656, -999.82177734375, 143.1732635498047, -998.6912841796875)"
2024/07/31/12:47:10.747203,3275,1722397630,746484642,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.19449782371521, 153.1795654296875, -139.97357177734375, 183.861572265625)","(0.005970899015665054, 19.568784713745117, 3.323862666476455e-35, 16.672975540161133)","(46010.95703125, 46010.95703125, 46010.95703125, 46010.95703125)","(-0.007799999788403511, 35.0, -0.0, 25.393800735473633)","(-0.007799999788403511, 35.0, -0.0, 25.393800735473633)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002484617056325078, 5.221831798553467, 2.5832923288947237e-36, 3.5480234622955322)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.19449782371521, 1593.1795654296875, -139.97357177734375, 1263.861572265625)","(0.002484617056325078, 5.221831798553467, 2.5832923288947237e-36, 3.5480234622955322)","(-2.19449782371521, 1593.1795654296875, -139.97357177734375, 1263.861572265625)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734107732772827, 0.3935508728027344, 0.6778061985969543, 0.3417619466781616)","(204.9693145751953, -995.3390502929688, 95.63323974609375, -997.3341674804688)","(204.17213439941406, -999.7935180664062, 143.13011169433594, -998.6837768554688)"
2024/07/31/12:47:10.846942,3276,1722397630,846266969,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.194248676300049, 153.7069091796875, -139.97357177734375, 184.2200927734375)","(0.005940733011811972, 19.567819595336914, 3.234779078358023e-35, 16.646934509277344)","(46011.05859375, 46011.05859375, 46011.05859375, 46011.05859375)","(-0.00800000037997961, 34.89509963989258, -0.0, 25.443199157714844)","(-0.00800000037997961, 34.89509963989258, -0.0, 25.443199157714844)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002468493767082691, 5.220735549926758, 2.5140571537355665e-36, 3.5495924949645996)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.194248676300049, 1593.7069091796875, -139.97357177734375, 1264.2200927734375)","(0.002468493767082691, 5.220735549926758, 2.5140571537355665e-36, 3.5495924949645996)","(-2.194248676300049, 1593.7069091796875, -139.97357177734375, 1264.2200927734375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108328819275, 0.39355549216270447, 0.6778061985969543, 0.34201177954673767)","(205.03729248046875, -995.3667602539062, 95.580810546875, -997.367919921875)","(204.16952514648438, -999.7650146484375, 143.08607482910156, -998.6763305664062)"
2024/07/31/12:47:10.947925,3277,1722397630,946446787,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.194002628326416, 154.2286376953125, -139.97357177734375, 184.5751953125)","(0.005914201028645039, 19.56461524963379, 3.148941588042851e-35, 16.621971130371094)","(46011.15625, 46011.15625, 46011.15625, 46011.15625)","(-0.007199999876320362, 34.64830017089844, -0.0, 25.475400924682617)","(-0.007199999876320362, 34.64830017089844, -0.0, 25.475400924682617)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0024596042931079865, 5.217222213745117, 2.4473445848614992e-36, 3.551387310028076)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.194002628326416, 1594.2286376953125, -139.97357177734375, 1264.5751953125)","(0.0024596042931079865, 5.217222213745117, 2.4473445848614992e-36, 3.551387310028076)","(-2.194002628326416, 1594.2286376953125, -139.97357177734375, 1264.5751953125)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108328819275, 0.39357107877731323, 0.6778061985969543, 0.34225666522979736)","(205.10458374023438, -995.3944091796875, 95.5289077758789, -997.4013671875)","(204.1669464111328, -999.7369995117188, 143.04248046875, -998.669189453125)"
2024/07/31/12:47:11.046785,3278,1722397631,46274931,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1937577724456787, 154.749755859375, -139.97357177734375, 184.9305419921875)","(0.005886840168386698, 19.55936050415039, -2.2123995222500525e-06, 16.597991943359375)","(46011.2578125, 46011.2578125, 46011.2578125, 46011.2578125)","(-0.007400000002235174, 34.4213981628418, -0.00019999999494757503, 25.529300689697266)","(-0.007400000002235174, 34.4213981628418, -0.00019999999494757503, 25.529300689697266)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0024485618341714144, 5.211792469024658, -5.527325811272021e-06, 3.5536086559295654)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1937577724456787, 1594.749755859375, -139.97357177734375, 1264.9305419921875)","(0.0024485618341714144, 5.211792469024658, -5.527325811272021e-06, 3.5536086559295654)","(-2.1937577724456787, 1594.749755859375, -139.97357177734375, 1264.9305419921875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108328819275, 0.3935970366001129, 0.6778061985969543, 0.34249863028526306)","(205.171875, -995.42236328125, 95.47700500488281, -997.4349365234375)","(204.16436767578125, -999.7092895507812, 142.9989013671875, -998.6622314453125)"
2024/07/31/12:47:11.146834,3279,1722397631,146314731,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.193516731262207, 155.2650146484375, -139.97357177734375, 185.2825927734375)","(0.0058588869869709015, 19.552169799804688, -2.340431819902733e-06, 16.575227737426758)","(46011.35546875, 46011.35546875, 46011.35546875, 46011.35546875)","(-0.007600000128149986, 34.19670104980469, -0.0, 25.5851993560791)","(-0.007600000128149986, 34.19670104980469, -0.0, 25.5851993560791)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0024355852510780096, 5.204777717590332, -4.863188678427832e-06, 3.5562028884887695)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.193516731262207, 1595.2650146484375, -139.97357177734375, 1265.2825927734375)","(0.0024355852510780096, 5.204777717590332, -4.863188678427832e-06, 3.5562028884887695)","(-2.193516731262207, 1595.2650146484375, -139.97357177734375, 1265.2825927734375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108328819275, 0.393633097410202, 0.6778061985969543, 0.3427351713180542)","(205.2384796142578, -995.4502563476562, 95.42562103271484, -997.4682006835938)","(204.16180419921875, -999.6820678710938, 142.9557342529297, -998.6556396484375)"
2024/07/31/12:47:11.247746,3280,1722397631,246595108,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1932711601257324, 155.789794921875, -139.97357177734375, 185.64208984375)","(0.005833796225488186, 19.54265785217285, -2.4437113097519614e-06, 16.55290412902832)","(46011.45703125, 46011.45703125, 46011.45703125, 46011.45703125)","(-0.006800000090152025, 33.9546012878418, -0.0, 25.632400512695312)","(-0.006800000090152025, 33.9546012878418, -0.0, 25.632400512695312)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0024293933529406786, 5.195953845977783, -4.269802502676612e-06, 3.559123992919922)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1932711601257324, 1595.789794921875, -139.97357177734375, 1265.64208984375)","(0.0024293933529406786, 5.195953845977783, -4.269802502676612e-06, 3.559123992919922)","(-2.1932711601257324, 1595.789794921875, -139.97357177734375, 1265.64208984375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108924865723, 0.3936814069747925, 0.6778061985969543, 0.3429735600948334)","(205.30645751953125, -995.4789428710938, 95.37319946289062, -997.502197265625)","(204.15919494628906, -999.6546020507812, 142.91171264648438, -998.6490478515625)"
2024/07/31/12:47:11.347091,3281,1722397631,346289450,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1930291652679443, 156.3084716796875, -139.97357177734375, 185.998291015625)","(0.005808177404105663, 19.531362533569336, -2.5221081614290597e-06, 16.5318546295166)","(46011.55859375, 46011.55859375, 46011.55859375, 46011.55859375)","(-0.007000000216066837, 33.73899841308594, -0.0, 25.699499130249023)","(-0.007000000216066837, 33.73899841308594, -0.0, 25.699499130249023)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002421011682599783, 5.1860809326171875, -3.7566712762782117e-06, 3.562446355819702)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1930291652679443, 1596.3084716796875, -139.97357177734375, 1265.998291015625)","(0.002421011682599783, 5.1860809326171875, -3.7566712762782117e-06, 3.562446355819702)","(-2.1930291652679443, 1596.3084716796875, -139.97357177734375, 1265.998291015625)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108924865723, 0.39373961091041565, 0.6778061985969543, 0.34320616722106934)","(205.37374877929688, -995.5076293945312, 95.32129669189453, -997.5359497070312)","(204.15660095214844, -999.6276245117188, 142.8681182861328, -998.6427612304688)"
2024/07/31/12:47:11.446668,3282,1722397631,446266736,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1927905082702637, 156.82080078125, -139.97357177734375, 186.351318359375)","(0.005781571846455336, 19.518125534057617, -2.5796111913223285e-06, 16.512048721313477)","(46011.65625, 46011.65625, 46011.65625, 46011.65625)","(-0.007300000172108412, 33.499698638916016, -0.0, 25.768299102783203)","(-0.007300000172108412, 33.499698638916016, -0.0, 25.768299102783203)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0024096970446407795, 5.175045013427734, -3.3122735203505727e-06, 3.5661325454711914)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1927905082702637, 1596.82080078125, -139.97357177734375, 1266.351318359375)","(0.0024096970446407795, 5.175045013427734, -3.3122735203505727e-06, 3.5661325454711914)","(-2.1927905082702637, 1596.82080078125, -139.97357177734375, 1266.351318359375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108924865723, 0.39380860328674316, 0.6778061985969543, 0.3434330224990845)","(205.44036865234375, -995.5363159179688, 95.26991271972656, -997.5693969726562)","(204.154052734375, -999.6011962890625, 142.82496643066406, -998.6367797851562)"
2024/07/31/12:47:11.546463,3283,1722397631,546229948,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.1925485134124756, 157.34228515625, -139.97357177734375, 186.7119140625)","(0.0057535311207175255, 19.50279426574707, -2.620814711917774e-06, 16.49294090270996)","(46011.7578125, 46011.7578125, 46011.7578125, 46011.7578125)","(-0.007499999832361937, 33.28609848022461, -0.0, 25.844600677490234)","(-0.007499999832361937, 33.28609848022461, -0.0, 25.844600677490234)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.002396106719970703, 5.162928104400635, -2.915020786531386e-06, 3.570328950881958)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.1925485134124756, 1597.34228515625, -139.97357177734375, 1266.7119140625)","(0.002396106719970703, 5.162928104400635, -2.915020786531386e-06, 3.570328950881958)","(-2.1925485134124756, 1597.34228515625, -139.97357177734375, 1266.7119140625)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6734108924865723, 0.39388957619667053, 0.6778061985969543, 0.34366077184677124)","(205.50833129882812, -995.5657958984375, 95.21749114990234, -997.6036376953125)","(204.1514434814453, -999.574462890625, 142.7809295654297, -998.6309204101562)"
2024/07/31/12:47:11.646466,3284,1722397631,646234836,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(-2.192309617996216, 157.8572998046875, -139.97357177734375, 187.0694580078125)","(0.005729577504098415, 19.485647201538086, -2.6464549591764808e-06, 16.47501564025879)","(46011.85546875, 46011.85546875, 46011.85546875, 46011.85546875)","(-0.006599999964237213, 33.0525016784668, -0.0, 25.91069984436035)","(-0.006599999964237213, 33.0525016784668, -0.0, 25.91069984436035)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0023905537091195583, 5.149986743927002, -2.5713022751006065e-06, 3.5747616291046143)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(-2.192309617996216, 1597.8572998046875, -139.97357177734375, 1267.0694580078125)","(0.0023905537091195583, 5.149986743927002, -2.5713022751006065e-06, 3.5747616291046143)","(-2.192309617996216, 1597.8572998046875, -139.97357177734375, 1267.0694580078125)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.673410952091217, 0.39398106932640076, 0.6778061985969543, 0.34388265013694763)","(205.57562255859375, -995.5952758789062, 95.16558837890625, -997.6375732421875)","(204.14886474609375, -999.5482788085938, 142.73733520507812, -998.625244140625)"
