time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:55:32.392502,440,44,22112131,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0339082896585, 87.01000053845851, 1.3639999627558663, 90.0)",(),(),(),"(-0.09017806834211632, -2.616414442063777e-05, -6.049821717573501e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5814913164974674, 0.6012373894701759, 0.603520956478131, 0.603755854805726)","(185.76258772546444, 144.2839874561892, 232.71260408158017, 150.0)","(7.782205052061432, 40.56223859526667, -4.241283398744657, 35.61241104468263)"
2024/08/07/20:55:32.493071,441,44,122700214,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0625228303084, 87.01000156693242, 1.3639999629989885, 90.0)",(),(),(),"(-3.0145743061692882, -2.7162121400981084e-05, -8.642018310731808e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5823578550597792, 0.601592466773802, 0.6037564840575793, 0.6039790707132502)","(186.21391915448845, 144.30858648535968, 233.18622632373092, 150.0)","(7.751749014738214, 41.03318906238786, -4.2300060796175964, 36.08639011539588)"
2024/08/07/20:55:32.592651,442,44,222267628,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2533786585118, 87.01000261900477, 1.363999963023631, 90.0)",(),(),(),"(-4.001036586730388, -9.678066928181573e-06, 3.268875504413077e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5833925393134536, 0.6017090656682614, 0.6037612504991002, 0.6039723215099178)","(186.6663148609466, 144.33319159290238, 233.6598533309726, 150.0)","(7.721700396079182, 41.50425596986114, -4.218728647029497, 36.5603624369058)"
2024/08/07/20:55:32.686944,443,44,316544533,ship_info,(),"(1000, 2001, 2002, 2003)","(356.45317591691264, 87.01000294143662, 1.3639999628777604, 90.0)",(),(),(),"(-1.3589816572178433, 8.207162814587658e-06, 3.6877986861580275e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5842027628537014, 0.6016029820772144, 0.6035504998059215, 0.6037507941285878)","(187.11957510227958, 144.35779116480046, 234.13326964723862, 150.0)","(7.6924548252911285, 41.97521693827206, -4.2074562311600365, 37.03411323103439)"
2024/08/07/20:55:32.793322,444,44,422943115,ship_info,(),"(1000, 2001, 2002, 2003)","(356.49074597579107, 87.01000252812182, 1.3639999627245385, 90.0)",(),(),(),"(2.603761408568586, 1.3688504659351277e-05, 1.2079989197492897e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5847167230411627, 0.6017190381046447, 0.60356592083521, 0.6037558549105326)","(187.57338145748247, 144.3823967911932, 234.6067013801643, 150.0)","(7.663695649524752, 42.44629380467519, -4.196183448208424, 37.507869085944925)"
2024/08/07/20:55:32.893390,445,44,523019791,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3335519772683, 87.01000192283236, 1.3639999626790837, 90.0)",(),(),(),"(4.368122188224195, 6.662152871026454e-06, -1.3967755744661995e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5849404664954838, 0.6020489209304702, 0.603799091913579, 0.603979070812563)","(188.02739457211, 144.40701962740656, 235.08036621809788, 150.0)","(7.634662568370206, 42.917700104684464, -4.18490511484316, 37.981848156757486)"
2024/08/07/20:55:32.991321,446,44,620959043,ship_info,(),"(1000, 2001, 2002, 2003)","(356.12559526945125, 87.01000163892323, 1.363999962738957, 90.0)",(),(),(),"(2.3128085247869605, -3.6277680478919855e-06, -2.1695054480391598e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5854375616614511, 0.6021419498540727, 0.6038016541982583, 0.603972321604092)","(188.48185281489242, 144.43164731832564, 235.55403361759008, 150.0)","(7.604811636403745, 43.38919930685982, -4.173626720485147, 38.45582047836158)"
2024/08/07/20:55:33.091260,447,44,720895290,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0686258455631, 87.01000178187364, 1.3639999628273702, 90.0)",(),(),(),"(-2.0054520413979557, -8.454223124300722e-06, -1.151661953461194e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5861263371100727, 0.6020138048240202, 0.603588840772333, 0.6037507942179532)","(188.93696192754075, 144.4562683255122, 236.0274882639584, 150.0)","(7.574366095023953, 43.86057053842743, -4.1623533919465165, 38.92957127257954)"
2024/08/07/20:55:33.191756,448,44,821405649,ship_info,(),"(1000, 2001, 2002, 2003)","(356.19731550731666, 87.01000211149426, 1.3639999628722808, 90.0)",(),(),(),"(-3.910898860756719, -6.024066123276751e-06, 3.513668088179922e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5869670663642648, 0.6021086473975441, 0.60360227875993, 0.6037558549952753)","(189.3929215562467, 144.4808942790679, 236.50095634450656, 150.0)","(7.5440392631436675, 44.33203648349559, -4.151079743529214, 39.40332712757481)"
2024/08/07/20:55:33.292308,449,44,921922207,ship_info,(),"(1000, 2001, 2002, 2003)","(356.37964557403564, 87.01000233908148, 1.3639999628543926, 90.0)",(),(),(),"(-2.057953912167456, -4.2051568865451394e-07, 1.1148440512532401e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5875902617403852, 0.6024181420482551, 0.6038335443137446, 0.6039790708928634)","(189.8495476100227, 144.50553637541236, 236.974655625078, 150.0)","(7.514349287518971, 44.803811501935606, -4.139800590056985, 39.87730619846768)"
2024/08/07/20:55:33.393246,450,45,22863388,ship_info,(),"(1000, 2001, 2002, 2003)","(356.4541048147288, 87.01000233382139, 1.363999962806158, 90.0)",(),(),(),"(1.3836261904279534, 3.4484671147792555e-06, 8.107474412498289e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5879612283717744, 0.6024920981302078, 0.6038343242695217, 0.6039723216802377)","(190.3065792002803, 144.5301823291626, 237.44835568538417, 150.0)","(7.48518403081847, 45.27566037579166, -4.128521418018814, 40.351278520147915)"
2024/08/07/20:55:33.487630,451,45,117194652,ship_info,(),"(1000, 2001, 2002, 2003)","(356.36075008620645, 87.01000217166921, 1.3639999627732986, 90.0)",(),(),(),"(3.4632630597533507, 3.359045578187753e-06, -9.245872459014444e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5880545749444155, 0.6023461016085585, 0.6036198428788935, 0.6037507942902107)","(190.76370046286056, 144.5548206680153, 237.9218413250744, 150.0)","(7.455958272923342, 45.74736345185051, -4.117247351504801, 40.825029314438126)"
2024/08/07/20:55:33.589952,452,45,219632387,ship_info,(),"(1000, 2001, 2002, 2003)","(356.18637279245655, 87.01000202614206, 1.363999962774833, 90.0)",(),(),(),"(2.544972190232701, 6.02458454096761e-07, -5.678506668578037e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5883922513379483, 0.6024237795957392, 0.6036316773479209, 0.6037558550637948)","(191.2211206524274, 144.5794630594347, 238.3953387958803, 150.0)","(7.426121613202284, 46.21914410011055, -4.105973003282663, 41.29878516950192)"
2024/08/07/20:55:33.687020,453,45,316699982,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0934639938169, 87.01000199983646, 1.363999962798235, 90.0)",(),(),(),"(-0.6445741411407837, -1.8715030034442605e-06, -5.417689257617973e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5889535986653501, 0.602716778099198, 0.6038614020706183, 0.6039790709577912)","(191.67906336456346, 144.60412073456746, 238.8690659263149, 150.0)","(7.395676939951604, 46.69121734797949, -4.094693186683586, 41.77276424045971)"
2024/08/07/20:55:33.791297,454,45,420962572,ship_info,(),"(1000, 2001, 2002, 2003)","(356.14556131834513, 87.01000207362276, 1.3639999628200612, 90.0)",(),(),(),"(-2.7245138924252648, -2.318698278877701e-06, -1.4393282155495e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5896820760949603, 0.6027753027530744, 0.6038607408169936, 0.6039723217418062)","(192.13772746065308, 144.62878146240388, 239.34279239568326, 150.0)","(7.365101491610345, 47.16334904083207, -4.08341338582493, 42.24673656220151)"
2024/08/07/20:55:33.887128,455,45,516808271,ship_info,(),"(1000, 2001, 2002, 2003)","(356.27979773223996, 87.0100021636381, 1.3639999628250847, 90.0)",(),(),(),"(-2.2744992269111672, -1.0643312006075945e-06, 2.2711188029258943e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5901643425722322, 0.6026148633933675, 0.6036449106966987, 0.6037507943486353)","(192.5968993542931, 144.6534338211808, 239.81630309608818, 150.0)","(7.334895626848933, 47.63532051275284, -4.072138722595421, 42.720487356550144)"
2024/08/07/20:55:33.991435,456,45,621112823,ship_info,(),"(1000, 2001, 2002, 2003)","(356.38943537988735, 87.01000220119082, 1.3639999628147506, 90.0)",(),(),(),"(-0.268680872431905, 4.659296839514462e-07, 3.12511164982558e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5904202839195094, 0.6026786547705164, 0.6036554485519314, 0.6037558551191972)","(193.05636104698192, 144.6780895072131, 240.28982433136235, 150.0)","(7.305200664379797, 48.10735568921954, -4.060863808522384, 43.19424321166934)"
2024/08/07/20:55:34.084381,457,45,714057207,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3852311392479, 87.01000217560805, 1.363999962801597, 90.0)",(),(),(),"(1.974270594966231, 1.104325708838375e-06, 1.368294502432364e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5904270550162228, 0.6029583078910445, 0.6038839273540919, 0.6039790710102896)","(193.51584366301216, 144.702759780436, 240.76357398069777, 150.0)","(7.275725275376043, 48.57967013810107, -4.049583455730454, 43.66822228267963)"
2024/08/07/20:55:34.193600,458,45,823272467,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2883065258378, 87.0100021260285, 1.3639999627962534, 90.0)",(),(),(),"(2.2143430025836914, 6.694189008055496e-07, -8.6778055144383e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5906508473100023, 0.6030043488325278, 0.6038821007370618, 0.6039723217915882)","(193.97553544115806, 144.72743245542821, 241.23732180393375, 150.0)","(7.246015475099072, 49.05203056523613, -4.038303146419435, 44.142194604471214)"
2024/08/07/20:55:34.295387,459,45,925019264,ship_info,(),"(1000, 2001, 2002, 2003)","(356.1986048950656, 87.01000209737248, 1.3639999628000485, 90.0)",(),(),(),"(0.5615427212757649, -1.7343375116961542e-07, -1.7762145552567914e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5911038516707218, 0.6028322257856553, 0.6036651800349712, 0.6037507943958753)","(194.43565385867768, 144.7520961523935, 241.7108527679335, 150.0)","(7.2158856910835185, 49.52421910363305, -4.027028000697868, 44.61594539886709)"
2024/08/07/20:55:34.396950,460,46,26572943,ship_info,(),"(1000, 2001, 2002, 2003)","(356.1697816326204, 87.0100021040506, 1.363999962807281, 90.0)",(),(),(),"(-0.7767235726415136, -6.605859025108452e-07, -1.1310310867352134e-10, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5917546796312854, 0.602884783758733, 0.6036746694520159, 0.6037558551639934)","(194.89640494444703, 144.77676259093337, 242.18439321866137, 150.0)","(7.1854583822348665, 49.996460128450146, -4.015752629089801, 45.089701254031084)"
2024/08/07/20:55:34.490984,461,46,120675087,ship_info,(),"(1000, 2001, 2002, 2003)","(356.20773650857245, 87.01000212976778, 1.3639999628117363, 90.0)",(),(),(),"(-1.3714572899795177, -5.470578351555015e-07, 9.84739486314623e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5921444979247479, 0.6031536415833496, 0.6039021408089249, 0.6039790710527377)","(195.3575459871713, 144.80144305348412, 242.65816107629072, 150.0)","(7.15502031926637, 50.46896964508644, -4.004471842744034, 45.56368032508382)"
2024/08/07/20:55:34.584341,462,46,214031696,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2809260071997, 87.01000215062312, 1.3639999628110409, 90.0)",(),(),(),"(-1.0772261352857404, -1.0986583675070063e-07, 8.558852769351564e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5922990273220337, 0.6031895844527102, 0.6038993718865249, 0.60397232183184)","(195.81885696780947, 144.82612539079332, 243.13192616578226, 150.0)","(7.124811548924641, 50.94151505566566, -3.993191122309806, 46.03765264691566)"
2024/08/07/20:55:34.690601,463,46,320272446,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3306495644514, 87.01000215327873, 1.3639999628072694, 90.0)",(),(),(),"(0.0816374578992971, 2.4467476647977964e-07, 7.37608399718232e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5922333156048728, 0.6030080106544392, 0.6036815693485638, 0.6037507944340719)","(196.28011955148537, 144.8507982568861, 243.60547351445157, 150.0)","(7.0948704908987565, 51.41387913963272, -3.9819155864562967, 46.511403441349735)"
2024/08/07/20:55:34.788937,464,46,418588400,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3379323144995, 87.01000214147068, 1.3639999628042379, 90.0)",(),(),(),"(0.7108777493547523, 2.8982036112825256e-07, 9.654772520250096e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5923851051282041, 0.6030514823100761, 0.6036902110085276, 0.603755855200214)","(196.7415422171556, 144.87547339056465, 244.0790295023322, 150.0)","(7.065052559209892, 51.88628663607378, -3.970639844896368, 46.98515929654995)"
2024/08/07/20:55:34.889391,465,46,519010067,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3080557931246, 87.0100021287877, 1.3639999628039299, 90.0)",(),(),(),"(0.8648344203449841, 8.90834945177379e-08, -4.1886911231536556e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5927486510747526, 0.6033116083770707, 0.6039168677564954, 0.6039790710870596)","(197.20332533043424, 144.90016209290278, 244.55281208273612, 150.0)","(7.035174969578244, 52.35895390445752, -3.9593587079897548, 47.45913836763701)"
2024/08/07/20:55:34.989059,466,46,618697882,ship_info,(),"(1000, 2001, 2002, 2003)","(356.25098736320155, 87.01000212495897, 1.3639999628056698, 90.0)",(),(),(),"(0.849451736745254, -1.2652700706070384e-07, -4.712150788322273e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5933171317219588, 0.6033393835709386, 0.6039133368976957, 0.6039723218643861)","(197.66566335114416, 144.9248522440813, 245.02659113328176, 150.0)","(7.005069834582912, 52.83164891022138, -3.9480776551318493, 47.9331106895014)"
2024/08/07/20:55:35.083365,467,46,713065624,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2077311835578, 87.01000212994462, 1.3639999628075712, 90.0)",(),(),(),"(0.0786289255901282, -1.9161557011726379e-07, -1.7542150560944434e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5936366128029996, 0.6031501657909719, 0.6036948213192461, 0.603750794464956)","(198.1283056685548, 144.94953252535578, 245.50015173016672, 150.0)","(6.974721937252706, 53.30415495579565, -3.9368018038278896, 48.40686148396635)"
2024/08/07/20:55:35.190609,468,46,820227384,ship_info,(),"(1000, 2001, 2002, 2003)","(356.205429227066, 87.0100021373867, 1.3639999628082202, 90.0)",(),(),(),"(-0.6608812906883547, -1.0685957646578132e-07, 1.478123031276651e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5937187663236441, 0.6031862883627379, 0.6037027774955441, 0.6037558552295006)","(198.59102312767223, 144.97421469082127, 245.97372028097354, 150.0)","(6.944264634866861, 53.77669707476753, -3.925525763134772, 48.88061733919585)"
2024/08/07/20:55:35.289254,469,46,918904066,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2419681146224, 87.01000214127643, 1.3639999628075266, 90.0)",(),(),(),"(-0.9040846392098256, 1.9655967875850517e-08, 2.581477328743104e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5935802374804833, 0.6034393522402339, 0.6039287755640093, 0.6039790711148112)","(199.05360700007392, 144.99891005649098, 246.44751476581084, 150.0)","(6.9138870514161725, 54.24949191311086, -3.9142443427741984, 49.35459641031066)"
2024/08/07/20:55:35.389160,470,47,18842220,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3037821346591, 87.01000213993211, 1.3639999628064259, 90.0)",(),(),(),"(-0.8022825521052269, 8.578115003641178e-08, 1.4024258298578194e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5936652690886418, 0.6034605215581108, 0.6039246286166251, 0.6039723218907016)","(199.5162903796225, 145.02360652638603, 246.9213051048758, 150.0)","(6.883727939218237, 54.72230789195337, -3.9029630211277375, 49.82856873220136)"
2024/08/07/20:55:35.489275,471,47,118912458,ship_info,(),"(1000, 2001, 2002, 2003)","(356.34508586587856, 87.01000213600886, 1.3639999628058657, 90.0)",(),(),(),"(0.11593784828144729, 6.29277323726298e-08, -4.6905230164883214e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.59396686361704, 0.6032651215339284, 0.6037055364866497, 0.6037507944899279)","(199.9792898998938, 145.04829280391309, 247.39487641389198, 150.0)","(6.853783077168901, 55.19492873677761, -3.8916869147594895, 50.30231952669129)"
2024/08/07/20:55:35.588853,472,47,218552351,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3207240217974, 87.01000213329637, 1.3639999628060782, 90.0)",(),(),(),"(1.2702164796066406, -3.767341575756084e-09, -1.4213501302125273e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5944680095943385, 0.6032953004553451, 0.6037129383941349, 0.6037558552531807)","(200.44279146806633, 145.07298065563802, 247.86845512271825, 150.0)","(6.823835986523203, 55.66757971943852, -3.8804106321959275, 50.77607538194447)"
2024/08/07/20:55:35.690200,473,47,319836378,ship_info,(),"(1000, 2001, 2002, 2003)","(356.24041244486256, 87.01000213341369, 1.363999962806656, 90.0)",(),(),(),"(1.4452804905265413, -4.987991390292496e-08, -1.0600987537985493e-11, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5947211472336299, 0.6035426527922476, 0.6039384038678167, 0.6039790711372499)","(200.90652968044287, 145.09768140966978, 248.34225923313113, 150.0)","(6.793626467031064, 56.1404777177043, -3.869128982642815, 51.250054453081724)"
2024/08/07/20:55:35.790565,474,47,420246839,ship_info,(),"(1000, 2001, 2002, 2003)","(356.17368526518135, 87.01000213536206, 1.3639999628070762, 90.0)",(),(),(),"(0.23865610602169265, -4.7885400784397915e-08, -7.772480502826469e-13, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5947510579270623, 0.6035584796699696, 0.6039337587642928, 0.6039723219119794)","(201.37027615319352, 145.1223829892543, 248.8160586997567, 150.0)","(6.763085431428866, 56.61339152130213, -3.8578474436619388, 51.7240267749937)"
2024/08/07/20:55:35.890818,475,47,520495176,ship_info,(),"(1000, 2001, 2002, 2003)","(356.18305997815474, 87.01000213719853, 1.3639999628070842, 90.0)",(),(),(),"(-1.2886365033572527, -1.4763117053855576e-08, 6.36329599427054e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5945562121083603, 0.6033580798643396, 0.6037142004474418, 0.603750794510119)","(201.83382038465152, 145.14707411565294, 249.28963867027866, 150.0)","(6.732438740082366, 57.08610519790777, -3.846571131056403, 52.19777756950382)"
2024/08/07/20:55:35.991736,476,47,621413469,ship_info,(),"(1000, 2001, 2002, 2003)","(356.26874416615993, 87.01000213765415, 1.3639999628067991, 90.0)",(),(),(),"(-1.8169111675445604, 1.645678786617235e-08, 6.505228246930849e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5945811472456928, 0.6033834520208042, 0.6037211541858656, 0.6037558552723274)","(202.29740427191925, 145.1717665655011, 249.76322559256866, 150.0)","(6.702014706130978, 57.55884421212981, -3.835294652923788, 52.67153342477615)"
2024/08/07/20:55:36.086922,477,47,716585398,ship_info,(),"(1000, 2001, 2002, 2003)","(356.35757737327253, 87.0100021368305, 1.3639999628065282, 90.0)",(),(),(),"(-0.5916275625681762, 2.420255807078389e-08, 1.6558762810369433e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5948352994054326, 0.6036261853580556, 0.6039461890160691, 0.603979071155393)","(202.76126726514053, 145.1964716767164, 250.23703748592382, 150.0)","(6.671965095598777, 58.03182562924539, -3.824012818052681, 53.14551249593154)"
2024/08/07/20:55:36.186878,478,47,816536188,ship_info,(),"(1000, 2001, 2002, 2003)","(356.36503773040573, 87.01000213575914, 1.3639999628064667, 90.0)",(),(),(),"(1.3326852754432867, 1.020030603004674e-08, -2.9467839123759483e-12, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5952897650753994, 0.6036376917700317, 0.6039411411156601, 0.6039723219291837)","(203.2255967612323, 145.22117738812975, 250.71084433280893, 150.0)","(6.642087268651962, 58.504818537108505, -3.8127311033420064, 53.61948481786072)"
