time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:55:52.595554,669,66,885196686,ship_info,(),"(1000, 2001, 2002, 2003)","(342.42749960405075, 87.01100250761915, 181.34800719907253, 266.8610000630248)",(),(),(),"(-34.984802970688065, -1.3397062431613196e-05, 1.0102799383510553e-06, -2.039758417203673e-08)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5096784564073435, 0.6090384795227175, 0.6087228849551648, 0.6090231487209493)","(357.88713119471964, 160.51223885704857, 183.0528441750265, 154.7931879808758)","(12.45450343494466, 178.57494048177523, 4.309140734554694, 87.40820543024239)"
2024/08/07/20:55:52.695558,670,66,985189914,ship_info,(),"(1000, 2001, 2002, 2003)","(343.8490596217704, 87.0110020984373, 181.34800716606708, 266.8610000630248)",(),(),(),"(-34.984802970688065, 2.1972486291605073e-05, -7.534380362706492e-07, -2.039758417203673e-08)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5122879067653586, 0.6084346330417347, 0.6093298389811346, 0.6090231487209493)","(358.38240914515353, 160.57570091268266, 181.8346994991424, 154.7931879808758)","(12.323588763375588, 179.7903338879482, 4.280475955723274, 87.40820543024239)"
2024/08/07/20:55:52.795586,671,67,85186958,ship_info,(),"(1000, 2001, 2002, 2003)","(345.8780024843115, 87.01100114635064, 181.3480072152775, 266.8610000630248)",(),(),(),"(-34.984802970688065, -5.0327788290393986e-06, -9.721553672730382e-08, -2.039758417203673e-08)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5146479040386968, 0.6087228867206553, 0.6090384785601887, 0.6090231487209493)","(358.88162830034923, 160.63917086362724, 180.6167142532627, 154.7931879808758)","(12.19851798254693, 181.0058783217808, 4.25181492836005, 87.40820543024239)"
2024/08/07/20:55:52.895588,672,67,185198784,ship_info,(),"(1000, 2001, 2002, 2003)","(347.9534651664217, 87.01100180601277, 181.34800719943533, 266.8610000630248)",(),(),(),"(-16.387957896403904, -1.755144725866726e-06, 1.6994237996246056e-07, -2.039758417203673e-08)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5206273169757211, 0.609329840408522, 0.6084346322576386, 0.6090231487209493)","(359.3888735522345, 160.7027076348586, 179.40000195287678, 154.7931879808758)","(12.081236024764763, 182.2227025518882, 4.223183855393508, 87.40820543024239)"
2024/08/07/20:55:52.995733,673,67,285223722,ship_info,(),"(1000, 2001, 2002, 2003)","(348.4965976582562, 87.01100183669759, 181.34800719287188, 266.86100006104095)",(),(),(),"(20.985910163763684, 3.7246779842032755e-06, -4.6122521102212496e-08, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5247465432090331, 0.6092839405076689, 0.608477468017483, 0.6084725880568891)","(359.901266502202, 160.73447826073425, 178.7916928815814, 154.42649862619052)","(11.968044154767771, 182.8311576015772, 4.208869426842173, 80.7217675798435)"
2024/08/07/20:55:53.095721,674,67,385221004,ship_info,(),"(1000, 2001, 2002, 2003)","(347.719128652387, 87.01100151103196, 181.34800720185018, 266.86100006104095)",(),(),(),"(32.42916447044507, 1.2403096754111926e-06, -1.0784169358476107e-07, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5270475123902578, 0.6086144886899375, 0.6091520539514647, 0.6084725880568891)","(360.4156268292769, 160.7979718068199, 177.57415498960123, 154.42649862619052)","(11.853098366466673, 184.04715403293835, 4.180218926647253, 80.7217675798435)"
2024/08/07/20:55:53.195703,675,67,485213756,ship_info,(),"(1000, 2001, 2002, 2003)","(346.11994432908733, 87.01100157761164, 181.34800720372053, 266.86100006104095)",(),(),(),"(26.760179308596484, -1.4313540560743218e-06, 4.651398377240702e-08, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5305894451262643, 0.6084774688686804, 0.6092839400447526, 0.6084725880568891)","(360.931975247946, 160.86142672138539, 176.35587846219346, 154.42649862619052)","(11.730994026587512, 185.26241060584167, 4.151551045220554, 80.7217675798435)"
2024/08/07/20:55:53.295513,676,67,585216045,ship_info,(),"(1000, 2001, 2002, 2003)","(345.0919888563292, 87.01100163392529, 181.34970190820786, 266.86100006104095)",(),(),(),"(-0.42595418749757136, 8.409223733389847e-07, -5.6352227060179434e-05, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5361354339499532, 0.6091520546396777, 0.6086144868190961, 0.6084725880568891)","(361.45224820970026, 160.92493184126707, 175.13856285422392, 154.42649862619052)","(11.601544233987564, 186.47862870834615, 4.1228900463156455, 80.7217675798435)"
2024/08/07/20:55:53.395538,677,67,685192346,ship_info,(),"(1000, 2001, 2002, 2003)","(345.1304917338372, 87.01100156904947, 181.34909588690277, 266.86100006104095)",(),(),(),"(-16.983182698019416, 1.4763160309399244e-07, 0.010387456316116837, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5394398954139302, 0.6092839406025647, 0.6084774658426383, 0.6084725880568891)","(361.97524697884273, 160.98847548765397, 173.92198802935843, 154.42649862619052)","(11.469378851834497, 187.6955846453179, 4.094241385720064, 80.7217675798435)"
2024/08/07/20:55:53.495593,678,67,785198211,ship_info,(),"(1000, 2001, 2002, 2003)","(345.82504685011935, 87.0110015873785, 181.34881808855144, 266.86100006104095)",(),(),(),"(-16.32863378038356, -2.6451500297165544e-07, -0.003901462267394974, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5432457272518292, 0.6086144887672392, 0.6091520520745962, 0.6084725880568891)","(362.5023834662664, 161.05196903325788, 172.704450537153, 154.42649862619052)","(11.338066080924653, 188.91158107686732, 4.065574065210482, 80.7217675798435)"
2024/08/07/20:55:53.595621,679,67,885211229,ship_info,(),"(1000, 2001, 2002, 2003)","(346.25651635513975, 82.75985207553715, 181.34915003228915, 266.86100006104095)",(),(),(),"(-0.7472109408546027, 34.984802970688065, 0.0004969160448377686, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5482489908717709, 0.5980256392265442, 0.6092839384702938, 0.6084725880568891)","(363.03482528184793, 161.14726905728014, 171.48617449154042, 154.42649862619052)","(11.207365396105637, 190.1084918609279, 4.036885857301524, 80.7217675798435)"
2024/08/07/20:55:53.695651,680,67,985208749,ship_info,(),"(1000, 2001, 2002, 2003)","(346.3466746704345, 74.72932428252855, 181.34900281532617, 266.86100006104095)",(),(),(),"(3.544772330588658, 34.984802970688065, 0.0018830495210484476, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5530000271038408, 0.5885911656913398, 0.6086144869714096, 0.6084725880568891)","(363.5720385231936, 161.33167321326079, 170.26885900689192, 154.42649862619052)","(11.076174835089454, 191.27574338796643, 4.008219613304656, 80.7217675798435)"
2024/08/07/20:55:53.795685,681,68,85216999,ship_info,(),"(1000, 2001, 2002, 2003)","(346.2954749005596, 63.610254411108194, 181.34896753121873, 266.86100006104095)",(),(),(),"(2.2894712131818222, 34.984802970688065, -0.0008661818819169602, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5571175842813146, 0.5736511901781401, 0.6084774674669283, 0.6084725880568891)","(364.11323376063945, 161.65604265913967, 169.0522841654112, 154.42649862619052)","(10.943933700485326, 192.3841887567872, 3.9795715408059973, 80.7217675798435)"
2024/08/07/20:55:53.895599,682,68,185200929,ship_info,(),"(1000, 2001, 2002, 2003)","(346.1159327704053, 50.29522717638639, 181.3490307778624, 266.86100006104095)",(),(),(),"(2.898073309512968, 34.984802970688065, 0.00020446669827646824, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.56059911083366, 0.5499782098507228, 0.6091520535043881, 0.6084725880568891)","(364.65761892448796, 162.1508278798097, 167.834746768335, 154.42649862619052)","(10.810082453016022, 193.37947973801056, 3.9509000568757107, 80.7217675798435)"
2024/08/07/20:55:53.995677,683,68,285216808,ship_info,(),"(1000, 2001, 2002, 2003)","(346.0066740020193, 36.02968308810694, 181.3489968326539, 266.86100006104095)",(),(),(),"(-0.1541429031103415, 34.984802970688065, 0.0003296219608807156, -3.254547105573084e-09)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5635562633485651, 0.5219206744189949, 0.60928393968015, 0.6084725880568891)","(365.20470817505037, 162.81114821160062, 166.61647073731498, 154.42649862619052)","(10.674845572401129, 194.2038837573268, 3.922211121259505, 80.7217675798435)"
2024/08/07/20:55:54.095687,684,68,385219812,ship_info,(),"(1000, 2001, 2002, 2003)","(346.17536542219483, 28.850264860859514, 181.34898821060102, 266.86100006103044)",(),(),(),"(-4.697541835972549, 34.984802970688065, -3.724332069620563e-05, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5663776361874301, 0.5084719847280099, 0.6090384789735709, 0.6093283003245807)","(365.75467369676795, 163.19327561586806, 166.00760105620193, 154.05971381044097)","(10.539488445898021, 194.53932735342167, 3.9078730498503798, 74.03358903548282)"
2024/08/07/20:55:54.195553,685,68,485188961,ship_info,(),"(1000, 2001, 2002, 2003)","(346.49127171515687, 14.683335458823837, 181.34900257493743, 266.86100006103044)",(),(),(),"(-3.9037832831977424, 34.984802970688065, -8.786275559678153e-05, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5692328647240823, 0.48511557045268194, 0.6084346325941656, 0.6093283003245807)","(366.3077848000661, 164.0326286750088, 164.79088924894884, 154.05971381044097)","(10.404973905084496, 195.04454526538566, 3.87922099812742, 74.03358903548282)"
2024/08/07/20:55:54.295568,686,68,585193395,ship_info,(),"(1000, 2001, 2002, 2003)","(346.64004375642503, 0.8678610409024654, 181.34900226273186, 266.86100006103044)",(),(),(),"(1.4666236971568904, 34.984802970688065, 0.00011002821633140819, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.572107782182812, 0.4659119577880415, 0.6087228863577507, 0.6093283003245807)","(366.86394875398895, 164.9290837221356, 163.5740262517955, 154.05971381044097)","(10.27085093616789, 195.32479327749175, 3.8505652903511045, 74.03358903548282)"
2024/08/07/20:55:54.395626,687,68,685193777,ship_info,(),"(1000, 2001, 2002, 2003)","(346.60688003929704, 347.3934702894141, 181.34899681183154, 266.86100006103044)",(),(),(),"(3.094740746432547, 34.984802970688065, -1.670435664480123e-05, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5744481797686599, 0.4513267576403339, 0.6093298401150993, 0.6093283003245807)","(367.42244688169694, 165.83462191787265, 162.35588206914636, 154.05971381044097)","(10.136424180697894, 195.38573502173242, 3.821879456856915, 74.03358903548282)"
2024/08/07/20:55:54.495561,688,68,785191774,ship_info,(),"(1000, 2001, 2002, 2003)","(346.5434816098887, 334.1928974408139, 181.34899993711105, 266.86100006103044)",(),(),(),"(1.3919671530351434, 34.984802970688065, -1.3294790754386551e-05, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5763917799106543, 0.44253872388376664, 0.6090384794815917, 0.6093283003245807)","(367.98282463405525, 166.70982491026052, 161.1378973173205, 154.05971381044097)","(10.001501022528345, 195.23944100947458, 3.7931973592341106, 74.03358903548282)"
2024/08/07/20:55:54.595577,689,68,885200023,ship_info,(),"(1000, 2001, 2002, 2003)","(346.6767911918158, 321.1765945734214, 181.34899953105528, 266.86100006103044)",(),(),(),"(-2.7118137991885116, 34.984802970688065, 2.180470560743742e-05, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5779046728141124, 0.4374144943313315, 0.6084346330082326, 0.6093283003245807)","(368.54486407492203, 167.51814047928497, 159.92118551121118, 154.05971381044097)","(9.867018764328456, 194.90207755249935, 3.7645452218563857, 74.03358903548282)"
2024/08/07/20:55:54.695688,690,68,985214710,ship_info,(),"(1000, 2001, 2002, 2003)","(346.7175782549007, 308.2801477830104, 181.34899858623797, 266.86100006103044)",(),(),(),"(1.2884531142622526, 34.984802970688065, -4.994344331991001e-06, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5795297199540471, 0.43258704563107103, 0.6087228866934987, 0.6093283003245807)","(369.1085969026393, 168.22223509500904, 158.70432251289475, 154.05971381044097)","(9.732631282530905, 194.39753140680764, 3.7358895333630766, 74.03358903548282)"
2024/08/07/20:55:54.795784,691,69,85218668,ship_info,(),"(1000, 2001, 2002, 2003)","(346.5866866518163, 295.4801157242579, 181.34899924086298, 266.86100006103044)",(),(),(),"(3.341831889707588, 34.984802970688065, -1.7417484839927762e-06, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5811883682621303, 0.42850969764913505, 0.609329840386566, 0.6093283003245807)","(369.67384935175005, 168.7906495184988, 157.48617833037702, 154.05971381044097)","(9.597466242015681, 193.75571878474233, 3.7072036699429747, 74.03358903548282)"
2024/08/07/20:55:54.895691,692,69,185214996,ship_info,(),"(1000, 2001, 2002, 2003)","(346.5116440040327, 282.75542319759904, 181.34899909583987, 266.86100006103044)",(),(),(),"(0.18166944928571202, 34.984802970688065, 4.213895804032366e-06, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5829816045967732, 0.4272252441658134, 0.6090384797021823, 0.6093283003245807)","(370.24077077318043, 169.20075405096443, 156.2681935784153, 154.05971381044097)","(9.46157049807346, 193.0072599048186, 3.6785215583310027, 74.03358903548282)"
2024/08/07/20:55:54.995700,693,69,285219192,ship_info,(),"(1000, 2001, 2002, 2003)","(346.6511596592811, 270.06774896594095, 181.34899893988307, 266.86100006103044)",(),(),(),"(-3.2700599728261888, 34.984802970688065, -1.2801443544081204e-06, -2.0849172047929645e-10)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5843257290576098, 0.4272990429710927, 0.6084346331879361, 0.6093283003245807)","(370.8091595929157, 169.43534555573183, 155.05148177183298, 154.05971381044097)","(9.32603191596981, 192.18670951510052, 3.6498694249428523, 74.03358903548282)"
2024/08/07/20:55:55.095717,694,69,385218382,ship_info,(),"(1000, 2001, 2002, 2003)","(346.7692112671852, 265.2560645843519, 181.34899901420604, 266.86100006103464)",(),(),(),"(-0.33727775083850586, 0.8797521353522273, -1.4204251104111892e-06, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5853776463287201, 0.4273624080287628, 0.6084774688555873, 0.60903793694277)","(371.3787433404184, 169.4865337881673, 154.44317294757332, 153.72626931221598)","(9.190971398415055, 191.762423770989, 3.635544466557716, 67.95335822172936)"
2024/08/07/20:55:55.195738,695,69,485225439,ship_info,(),"(1000, 2001, 2002, 2003)","(346.98915264197814, 260.26081542954586, 181.34899907008975, 266.86100006103464)",(),(),(),"(-2.172413775539499, -34.984802970688065, 8.345006553260477e-07, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5860941258516642, 0.4287524335928732, 0.6091520546290917, 0.60903793694277)","(371.94933571256377, 169.50120697643518, 153.22563555030243, 153.72626931221598)","(9.05706594965612, 190.908746656457, 3.606872889986024, 67.95335822172936)"
2024/08/07/20:55:55.295595,696,69,585199594,ship_info,(),"(1000, 2001, 2002, 2003)","(346.9141398610668, 258.45828948406137, 181.3489990057093, 266.86100006103464)",(),(),(),"(4.541592838432388, -34.984802970688065, 1.4650436362600687e-07, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5868595114029485, 0.44310397085468206, 0.6092839405939845, 0.60903793694277)","(372.52067864999384, 169.44112248256724, 152.00735951816998, 153.72626931221598)","(8.923008745549549, 190.0327049205656, 3.5781839197293004, 67.95335822172936)"
2024/08/07/20:55:55.395703,697,69,685209512,ship_info,(),"(1000, 2001, 2002, 2003)","(346.73174809514927, 258.74927593998797, 181.3489990238984, 266.86100006103464)",(),(),(),"(2.9943790648331943, -34.984802970688065, -2.6249496908236436e-07, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5878569410147353, 0.461518890908751, 0.6086144887602498, 0.60903793694277)","(373.0928318348585, 169.33647269249855, 150.79004403227998, 153.72626931221598)","(8.788040170879503, 189.12517588595844, 3.549517569231624, 67.95335822172936)"
2024/08/07/20:55:55.495703,698,69,785216808,ship_info,(),"(1000, 2001, 2002, 2003)","(346.6429125384218, 260.97691041433336, 181.34899903194759, 266.86100006103464)",(),(),(),"(-0.1912829012609753, -34.984802970688065, 1.8150718211751133e-07, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5890245344628459, 0.4787593944504136, 0.6084774689258182, 0.60903793694277)","(373.6660164441885, 169.2155742913518, 149.5734692074243, 153.72626931221598)","(8.652359273821686, 188.1836823557131, 3.520868660212563, 67.95335822172936)"
2024/08/07/20:55:55.595638,699,69,885213136,ship_info,(),"(1000, 2001, 2002, 2003)","(346.58166934686795, 265.4049569137904, 181.34899901947728, 266.86100006103464)",(),(),(),"(0.04950731668305287, -34.984802970688065, 9.126919713927707e-09, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5898657333371453, 0.4926204065671917, 0.609152054685875, 0.60903793694277)","(374.2399269629593, 169.1117784989789, 148.35593181002932, 153.72626931221598)","(8.516093724949199, 187.2104356419615, 3.4921970838133327, 67.95335822172936)"
2024/08/07/20:55:55.695733,700,69,985214233,ship_info,(),"(1000, 2001, 2002, 2003)","(346.5518351656891, 271.92290368496623, 181.347354176145, 266.86100006103464)",(),(),(),"(-0.3286182498512066, -19.133624217128997, 5.9940889501263016e-05, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5904121704547456, 0.5062692792915087, 0.609283939149074, 0.60903793694277)","(374.81430361916, 169.06446322383277, 147.13765541667735, 153.72626931221598)","(8.379426289790757, 186.20698498284028, 3.4635235795398556, 67.95335822172936)"
2024/08/07/20:55:55.795672,701,70,85208893,ship_info,(),"(1000, 2001, 2002, 2003)","(346.4516570393541, 274.44939227948015, 181.34793758154788, 266.86100006103464)",(),(),(),"(1.204198724613138, 34.984802970688065, -0.009105386838268231, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5906901766941176, 0.5142843206148945, 0.608614486292993, 0.60903793694277)","(375.3887988925725, 169.0774736403651, 145.92033946225837, 153.72626931221598)","(8.242057932191118, 185.18132301086592, 3.434877331178463, 67.95335822172936)"
2024/08/07/20:55:55.895634,702,70,185199976,ship_info,(),"(1000, 2001, 2002, 2003)","(346.4355125267946, 273.0150779276557, 181.34817749177657, 266.86100006103464)",(),(),(),"(-1.110833703172645, 34.984802970688065, 0.0037601302260632675, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5911520086309479, 0.5212323501313144, 0.608477466820297, 0.60903793694277)","(375.9636751624858, 169.10851501304094, 144.70376424877784, 153.72626931221598)","(8.104297373253052, 184.14283814142487, 3.4062451144723407, 67.95335822172936)"
2024/08/07/20:55:55.995751,703,70,285229921,ship_info,(),"(1000, 2001, 2002, 2003)","(346.3555876280754, 268.8733312764018, 181.34786921960273, 266.86100006103464)",(),(),(),"(0.8757159386013543, 29.2485846064322, -0.0005403563433140086, -3.4604434934323064e-12)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5917935514296649, 0.5287225960371781, 0.6091520529354376, 0.60903793694277)","(376.53903486335827, 169.11736747960228, 143.48622638088753, 153.72626931221598)","(7.965802528130026, 183.0896515785421, 3.377593681335632, 67.95335822172936)"
